0,99993287,,,
1,100004735,,,1E+11
2,99994482,,,
3,99994870,,,
4,100031307,,,
5,100006668,,,
6,99998414,,,
7,99996436,,,
8,100004199,,,
9,99994788,,,
10,100000761,,,
11,99989561,,,
12,99989953,,,
13,99997941,,,
14,100000979,,,
15,100007767,,,
16,100012053,,,
17,100012152,,,
18,99995037,,,
19,99998650,,,
20,99984715,,,
21,100003539,,,
22,99998137,,,
23,99992920,,,
24,99999872,,,
25,100014716,,,
26,99991814,,,
27,99983128,,,
28,100004073,,,
29,100014360,,,
30,100010933,,,
31,99982754,,,
32,99995439,,,
33,99988297,,,
34,99988910,,,
35,99987879,,,
36,100007261,,,
37,100011407,,,
38,100019481,,,
39,99999825,,,
40,100015086,,,
41,100008852,,,
42,100000075,,,
43,99991386,,,
44,99984118,,,
45,99995757,,,
46,99993655,,,
47,99982123,,,
48,99981692,,,
49,99994405,,,
50,100003563,,,
51,100001238,,,
52,100024025,,,
53,99986494,,,
54,99986303,,,
55,100002163,,,
56,99991939,,,
57,100015548,,,
58,100012162,,,
59,100006563,,,
60,99996948,,,
61,100009992,,,
62,99996163,,,
63,99997023,,,
64,100001263,,,
65,99987602,,,
66,100002142,,,
67,100034638,,,
68,99980007,,,
69,100007243,,,
70,99989356,,,
71,100004361,,,
72,99999206,,,
73,100011365,,,
74,100001060,,,
75,99996070,,,
76,100001656,,,
77,100005913,,,
78,100015390,,,
79,100003641,,,
80,100002857,,,
81,100001645,,,
82,100017756,,,
83,99997249,,,
84,99983558,,,
85,100008188,,,
86,100002610,,,
87,99989718,,,
88,99997538,,,
89,100004033,,,
90,100002452,,,
91,99979421,,,
92,99996552,,,
93,99996700,,,
94,99993165,,,
95,99994941,,,
96,99998350,,,
97,99993765,,,
98,99998124,,,
99,100015568,,,
100,100008059,,,
101,99987582,,,
102,99974693,,,
103,99991962,,,
104,100008480,,,
105,99992461,,,
106,100000405,,,
107,99995173,,,
108,100023052,,,
109,100024110,,,
110,100008583,,,
111,100008363,,,
112,99984901,,,
113,99996878,,,
114,100018382,,,
115,100006437,,,
116,100006717,,,
117,99995229,,,
118,100001272,,,
119,100002534,,,
120,99988124,,,
121,100013763,,,
122,99997896,,,
123,99993000,,,
124,99977910,,,
125,99990752,,,
126,99988192,,,
127,99992844,,,
128,99989956,,,
129,100001999,,,
130,100015223,,,
131,100004290,,,
132,99997931,,,
133,99997839,,,
134,99998568,,,
135,100015681,,,
136,99992973,,,
137,99991497,,,
138,100001949,,,
139,99996825,,,
140,99999477,,,
141,100003864,,,
142,100002463,,,
143,100002007,,,
144,99991795,,,
145,99999361,,,
146,100001751,,,
147,100025424,,,
148,100011210,,,
149,100014101,,,
150,99985055,,,
151,99987306,,,
152,99990529,,,
153,100016720,,,
154,99989906,,,
155,99998300,,,
156,99993631,,,
157,100007566,,,
158,99992386,,,
159,100005103,,,
160,100018809,,,
161,99989512,,,
162,99996376,,,
163,99981599,,,
164,99998130,,,
165,99990505,,,
166,99990144,,,
167,100013249,,,
168,100014175,,,
169,100009409,,,
170,100003597,,,
171,99982738,,,
172,100002142,,,
173,100004532,,,
174,100006951,,,
175,100008413,,,
176,99992500,,,
177,100006423,,,
178,100004069,,,
179,100008396,,,
180,100002212,,,
181,100004202,,,
182,99992718,,,
183,99999034,,,
184,100013524,,,
185,100001680,,,
186,99992087,,,
187,99993327,,,
188,100008244,,,
189,100005963,,,
190,100009525,,,
191,99999372,,,
192,99990453,,,
193,100012859,,,
194,99992127,,,
195,100016445,,,
196,100008932,,,
197,99996574,,,
198,100022940,,,
199,99995419,,,
200,99981114,,,
201,99993708,,,
202,100006028,,,
203,99991055,,,
204,99996240,,,
205,99994992,,,
206,100009339,,,
207,99993090,,,
208,100000002,,,
209,99997311,,,
210,99993720,,,
211,99995690,,,
212,100016720,,,
213,100003325,,,
214,100010841,,,
215,99997344,,,
216,99997384,,,
217,100000345,,,
218,99990253,,,
219,99977481,,,
220,99993478,,,
221,100008838,,,
222,99989602,,,
223,100014399,,,
224,100003104,,,
225,100001820,,,
226,99987414,,,
227,99992592,,,
228,100003698,,,
229,99996215,,,
230,99993756,,,
231,99996016,,,
232,99986040,,,
233,100018735,,,
234,99984350,,,
235,100008831,,,
236,99986708,,,
237,99997093,,,
238,100011808,,,
239,100023931,,,
240,99991351,,,
241,100008936,,,
242,100002021,,,
243,99991901,,,
244,100005912,,,
245,99994122,,,
246,99996417,,,
247,99997362,,,
248,99990453,,,
249,99997701,,,
250,99992343,,,
251,99981254,,,
252,99998556,,,
253,99995857,,,
254,99995215,,,
255,99990298,,,
256,100006797,,,
257,100000685,,,
258,99997706,,,
259,99993227,,,
260,99990930,,,
261,100004685,,,
262,99999521,,,
263,99988098,,,
264,99994732,,,
265,100011137,,,
266,100005350,,,
267,99997099,,,
268,99984916,,,
269,99997225,,,
270,100013256,,,
271,99981543,,,
272,100020507,,,
273,99999736,,,
274,100005945,,,
275,99990520,,,
276,100010093,,,
277,100006857,,,
278,99991265,,,
279,99993386,,,
280,100012459,,,
281,100013748,,,
282,99976425,,,
283,100009299,,,
284,100003363,,,
285,100002700,,,
286,100011474,,,
287,99995863,,,
288,99993970,,,
289,100000604,,,
290,100002252,,,
291,99993454,,,
292,100006417,,,
293,100003638,,,
294,99988660,,,
295,99999439,,,
296,100008072,,,
297,99990152,,,
298,100002309,,,
299,99999862,,,
300,99992690,,,
301,99983450,,,
302,100006782,,,
303,99987731,,,
304,100002469,,,
305,100000327,,,
306,99984063,,,
307,100007175,,,
308,99991738,,,
309,100012755,,,
310,100027089,,,
311,100002981,,,
312,99991933,,,
313,99999830,,,
314,100010706,,,
315,99998764,,,
316,99995128,,,
317,99994516,,,
318,99998190,,,
319,99989956,,,
320,100017697,,,
321,100005570,,,
322,100013217,,,
323,99990276,,,
324,99996073,,,
325,100004197,,,
326,100020596,,,
327,99997031,,,
328,99994052,,,
329,99991219,,,
330,99997495,,,
331,100007620,,,
332,100010465,,,
333,99986577,,,
334,100004097,,,
335,99992445,,,
336,100004669,,,
337,99996779,,,
338,99995131,,,
339,100009581,,,
340,99991087,,,
341,100001427,,,
342,100001505,,,
343,100001263,,,
344,99991229,,,
345,99995370,,,
346,100008616,,,
347,99992709,,,
348,100008372,,,
349,99997315,,,
350,99995206,,,
351,100002340,,,
352,99985854,,,
353,100009604,,,
354,100006260,,,
355,99982858,,,
356,99989401,,,
357,99998768,,,
358,100000011,,,
359,99997790,,,
360,100006359,,,
361,100000532,,,
362,100000809,,,
363,99998725,,,
364,100000141,,,
365,100011360,,,
366,99996338,,,
367,100011158,,,
368,100004914,,,
369,99994000,,,
370,100004762,,,
371,100004169,,,
372,99999430,,,
373,99987191,,,
374,100005155,,,
375,100014445,,,
376,99996480,,,
377,99986724,,,
378,99991389,,,
379,99993972,,,
380,100000104,,,
381,99998145,,,
382,99994954,,,
383,99995365,,,
384,100007900,,,
385,100013092,,,
386,99986468,,,
387,100001859,,,
388,100003399,,,
389,100002226,,,
390,99989732,,,
391,99995965,,,
392,99997767,,,
393,99995532,,,
394,99987429,,,
395,99999714,,,
396,99998152,,,
397,100011592,,,
398,100019066,,,
399,100000714,,,
400,100005084,,,
401,100008238,,,
402,99971232,,,
403,99995470,,,
404,100009001,,,
405,99997506,,,
406,99999607,,,
407,100016678,,,
408,100006711,,,
409,99977235,,,
410,99980848,,,
411,99979852,,,
412,99988329,,,
413,99999092,,,
414,100002829,,,
415,99989243,,,
416,100011975,,,
417,100002647,,,
418,99990524,,,
419,99983963,,,
420,99996056,,,
421,99984114,,,
422,100005912,,,
423,100004658,,,
424,99978193,,,
425,100015518,,,
426,99989869,,,
427,99989929,,,
428,99997341,,,
429,99996447,,,
430,100006114,,,
431,99993187,,,
432,100001987,,,
433,100004842,,,
434,100000643,,,
435,99997342,,,
436,99990869,,,
437,99988223,,,
438,99990654,,,
439,100001235,,,
440,99986153,,,
441,100019152,,,
442,99995129,,,
443,99994371,,,
444,99996945,,,
445,99990609,,,
446,100002896,,,
447,100000593,,,
448,100016864,,,
449,99998012,,,
450,100006796,,,
451,100005796,,,
452,99998559,,,
453,99988454,,,
454,99990681,,,
455,99993950,,,
456,100000906,,,
457,100014038,,,
458,100005774,,,
459,100006214,,,
460,100009627,,,
461,99995744,,,
462,99993455,,,
463,100008600,,,
464,100002551,,,
465,99999534,,,
466,99986964,,,
467,100010552,,,
468,99986044,,,
469,100007843,,,
470,100003343,,,
471,100003269,,,
472,100002883,,,
473,100008949,,,
474,99993108,,,
475,99984970,,,
476,99992819,,,
477,99987535,,,
478,100006668,,,
479,100003288,,,
480,100004971,,,
481,100002784,,,
482,100019532,,,
483,100006934,,,
484,99994758,,,
485,99981278,,,
486,100011515,,,
487,100005997,,,
488,99998327,,,
489,99996857,,,
490,100000557,,,
491,99985887,,,
492,100028146,,,
493,99997487,,,
494,100005742,,,
495,100005015,,,
496,100000886,,,
497,99989611,,,
498,99992236,,,
499,99993789,,,
500,99984504,,,
501,100002959,,,
502,100014900,,,
503,99997110,,,
504,100000815,,,
505,99995057,,,
506,99998756,,,
507,100010870,,,
508,99990245,,,
509,100019963,,,
510,99992282,,,
511,100007500,,,
512,99991559,,,
513,99995095,,,
514,100005649,,,
515,100008735,,,
516,99995851,,,
517,100011121,,,
518,100000112,,,
519,100025614,,,
520,100002459,,,
521,99994572,,,
522,100022069,,,
523,99991429,,,
524,99998970,,,
525,100018196,,,
526,99977039,,,
527,100004627,,,
528,99995358,,,
529,99999711,,,
530,100018929,,,
531,100024957,,,
532,99995845,,,
533,99990052,,,
534,99995778,,,
535,99989652,,,
536,99991837,,,
537,100005911,,,
538,100009121,,,
539,100008954,,,
540,100004304,,,
541,100012203,,,
542,100005521,,,
543,100020706,,,
544,100010230,,,
545,100005594,,,
546,100004313,,,
547,100005060,,,
548,100014975,,,
549,100000194,,,
550,99998103,,,
551,99992792,,,
552,99991819,,,
553,100006744,,,
554,99998239,,,
555,100000572,,,
556,99986880,,,
557,100007682,,,
558,100000039,,,
559,100010248,,,
560,99998342,,,
561,100023922,,,
562,99998780,,,
563,100009694,,,
564,100002539,,,
565,100006802,,,
566,100005148,,,
567,100005504,,,
568,100003796,,,
569,100007753,,,
570,99992701,,,
571,100001038,,,
572,99993927,,,
573,100015536,,,
574,99989044,,,
575,100005543,,,
576,100012206,,,
577,100009137,,,
578,99995203,,,
579,100016642,,,
580,100008162,,,
581,99989038,,,
582,100001717,,,
583,99989457,,,
584,99980379,,,
585,99990551,,,
586,99981629,,,
587,99993236,,,
588,100001014,,,
589,99991952,,,
590,100011416,,,
591,100014574,,,
592,100006743,,,
593,100002442,,,
594,99993442,,,
595,99991283,,,
596,99992049,,,
597,99990085,,,
598,99992459,,,
599,100009298,,,
600,99996910,,,
601,99982678,,,
602,99975191,,,
603,99990346,,,
604,99989722,,,
605,99998998,,,
606,100001341,,,
607,100004997,,,
608,100007045,,,
609,99988656,,,
610,100000420,,,
611,100008583,,,
612,100014988,,,
613,99995940,,,
614,99983798,,,
615,99990917,,,
616,99997490,,,
617,99978748,,,
618,99995796,,,
619,99991078,,,
620,100017962,,,
621,99986942,,,
622,99997326,,,
623,100001048,,,
624,99998976,,,
625,99995388,,,
626,100000260,,,
627,100002739,,,
628,100002739,,,
629,100011403,,,
630,100025825,,,
631,99991455,,,
632,99995219,,,
633,100008771,,,
634,99994419,,,
635,100025607,,,
636,99997344,,,
637,99992469,,,
638,99997901,,,
639,100010221,,,
640,100007648,,,
641,99989755,,,
642,100021843,,,
643,99983773,,,
644,99993554,,,
645,99998517,,,
646,100019491,,,
647,100007849,,,
648,100001096,,,
649,99974286,,,
650,100008037,,,
651,99994601,,,
652,99997995,,,
653,100005392,,,
654,99999692,,,
655,100021052,,,
656,100023339,,,
657,99997514,,,
658,99996118,,,
659,100009878,,,
660,99995677,,,
661,100020087,,,
662,99997956,,,
663,100018511,,,
664,100000800,,,
665,100013871,,,
666,100006784,,,
667,100015478,,,
668,99995404,,,
669,100005036,,,
670,99994466,,,
671,99987121,,,
672,99992678,,,
673,99996894,,,
674,100012743,,,
675,99996906,,,
676,99992604,,,
677,99995027,,,
678,100015731,,,
679,99991380,,,
680,99996454,,,
681,99997737,,,
682,99994282,,,
683,100003376,,,
684,100005235,,,
685,99993593,,,
686,99992860,,,
687,99998247,,,
688,100013783,,,
689,99989733,,,
690,100006360,,,
691,100001781,,,
692,100020285,,,
693,99993724,,,
694,100015836,,,
695,99990532,,,
696,100009475,,,
697,99994795,,,
698,100013858,,,
699,100009286,,,
700,100001894,,,
701,100031679,,,
702,99994833,,,
703,100001683,,,
704,100005066,,,
705,99997536,,,
706,100001764,,,
707,100016329,,,
708,99992252,,,
709,99976569,,,
710,99991854,,,
711,99989796,,,
712,99995879,,,
713,100017069,,,
714,100007236,,,
715,100002482,,,
716,100016867,,,
717,100011108,,,
718,99991685,,,
719,99989611,,,
720,99996049,,,
721,99985870,,,
722,99971020,,,
723,100013465,,,
724,100005573,,,
725,99999861,,,
726,99998532,,,
727,99990848,,,
728,99986517,,,
729,99992537,,,
730,99994890,,,
731,100002539,,,
732,99991165,,,
733,99999410,,,
734,99988207,,,
735,99981657,,,
736,100006629,,,
737,99990669,,,
738,99994551,,,
739,100011915,,,
740,100008082,,,
741,99998394,,,
742,99985283,,,
743,100012882,,,
744,100007515,,,
745,99995596,,,
746,100007249,,,
747,99995194,,,
748,100004454,,,
749,99992676,,,
750,99991385,,,
751,100001138,,,
752,100010176,,,
753,100006444,,,
754,99997273,,,
755,100014370,,,
756,99995986,,,
757,99997141,,,
758,99999269,,,
759,100012929,,,
760,99986854,,,
761,99996492,,,
762,100007190,,,
763,99988737,,,
764,99997174,,,
765,99981734,,,
766,99996543,,,
767,100000409,,,
768,100003094,,,
769,100017718,,,
770,100004078,,,
771,99991900,,,
772,99995217,,,
773,99995878,,,
774,99994576,,,
775,100009571,,,
776,99976144,,,
777,99995837,,,
778,100013807,,,
779,99991610,,,
780,100004445,,,
781,99984300,,,
782,100012021,,,
783,99982179,,,
784,99997841,,,
785,99993529,,,
786,99998310,,,
787,99992740,,,
788,99980631,,,
789,99996651,,,
790,100001137,,,
791,99993170,,,
792,99993323,,,
793,100007528,,,
794,99995245,,,
795,100012347,,,
796,99995189,,,
797,99992760,,,
798,100006280,,,
799,100003336,,,
800,100013669,,,
801,100000061,,,
802,100006106,,,
803,99997072,,,
804,100004353,,,
805,99998344,,,
806,99992250,,,
807,100014205,,,
808,100005662,,,
809,99993804,,,
810,100018619,,,
811,100003659,,,
812,100008372,,,
813,99972999,,,
814,99993823,,,
815,99991429,,,
816,100022322,,,
817,99998883,,,
818,99998794,,,
819,99995540,,,
820,100008085,,,
821,99995157,,,
822,100011087,,,
823,100001019,,,
824,100009853,,,
825,99991159,,,
826,99999696,,,
827,100005533,,,
828,99995978,,,
829,99999114,,,
830,99998553,,,
831,99988253,,,
832,100000580,,,
833,100006331,,,
834,99991353,,,
835,99994081,,,
836,100003457,,,
837,99993791,,,
838,100002608,,,
839,99996900,,,
840,99998140,,,
841,99984694,,,
842,100000660,,,
843,99996052,,,
844,99999097,,,
845,100002272,,,
846,99996233,,,
847,100001473,,,
848,100004159,,,
849,99988503,,,
850,100001198,,,
851,100021632,,,
852,100013066,,,
853,100019890,,,
854,99995882,,,
855,100002920,,,
856,100001402,,,
857,100007812,,,
858,100000773,,,
859,100006507,,,
860,100019280,,,
861,99991046,,,
862,100003375,,,
863,99999154,,,
864,100015602,,,
865,100010826,,,
866,100008947,,,
867,99992596,,,
868,99995322,,,
869,99989236,,,
870,99991109,,,
871,100002248,,,
872,99996517,,,
873,100003308,,,
874,100002274,,,
875,100010693,,,
876,99987702,,,
877,99999214,,,
878,99989672,,,
879,99996106,,,
880,99997159,,,
881,99988749,,,
882,100011686,,,
883,99991341,,,
884,100002476,,,
885,100003439,,,
886,100016391,,,
887,99989984,,,
888,99988510,,,
889,100006141,,,
890,100008304,,,
891,100000433,,,
892,100018103,,,
893,99999367,,,
894,100004674,,,
895,100002939,,,
896,100015463,,,
897,99993210,,,
898,100008444,,,
899,99991078,,,
900,100009518,,,
901,100008424,,,
902,99992805,,,
903,100020856,,,
904,99988855,,,
905,99988124,,,
906,100004744,,,
907,100002246,,,
908,99990155,,,
909,100003041,,,
910,100001881,,,
911,100002088,,,
912,99990097,,,
913,100016652,,,
914,99979309,,,
915,100007200,,,
916,100006042,,,
917,100006569,,,
918,99985310,,,
919,99994285,,,
920,99986716,,,
921,100002215,,,
922,100016401,,,
923,100001652,,,
924,99997276,,,
925,100012534,,,
926,100012071,,,
927,100014244,,,
928,99998472,,,
929,100005462,,,
930,99989698,,,
931,99998004,,,
932,100005796,,,
933,100013992,,,
934,100002444,,,
935,99991825,,,
936,100011872,,,
937,100009342,,,
938,99988934,,,
939,99999474,,,
940,100002633,,,
941,100000515,,,
942,99985265,,,
943,100004453,,,
944,99983097,,,
945,99980011,,,
946,100012535,,,
947,99997409,,,
948,99989816,,,
949,99993275,,,
950,100000279,,,
951,99995632,,,
952,99997366,,,
953,100001229,,,
954,100011838,,,
955,100024835,,,
956,99993224,,,
957,100007441,,,
958,99989866,,,
959,99995422,,,
960,99997245,,,
961,99990421,,,
962,100006176,,,
963,100013811,,,
964,100005326,,,
965,100001710,,,
966,99999301,,,
967,99992052,,,
968,99991404,,,
969,99995251,,,
970,99999570,,,
971,99992264,,,
972,99983838,,,
973,100004203,,,
974,99987781,,,
975,99985666,,,
976,99999362,,,
977,99992430,,,
978,100000780,,,
979,99991173,,,
980,99995697,,,
981,99978100,,,
982,100012508,,,
983,99990487,,,
984,100004391,,,
985,99999164,,,
986,100004721,,,
987,99997310,,,
988,99987941,,,
989,100018576,,,
990,99992299,,,
991,100014659,,,
992,100015564,,,
993,99982608,,,
994,99999559,,,
995,100016610,,,
996,100011165,,,
997,99997592,,,
998,100000477,,,
999,99997388,,,
